sdist,state,n_women,hygienic_rate,ctx_temp_hot3_mean,ctx_heat_days_12mo,ctx_Aridity_2015,ctx_v113,ctx_v116,ctx_v190,predicted_rate,raw_need_rank,adjusted_gap,adjusted_need_rank,underperforming,state_name,district_name
282,15,236,0.8468323536148195,26.417148724407237,74.51254686640506,82.55321126763988,16.3898883171328,12.998503248888154,3.4765764929120615,0.6804652147666025,691,0.16636713884821697,692,False,mizoram,kolasib
837,7,300,0.847677079923134,32.46875329393503,34.40190825314881,11.895057609024997,22.874709252321747,18.581806776986138,4.482882668282028,0.8170562701040884,692,0.03062080981904558,612,False,nct of delhi,central
637,34,270,0.8489671363267104,31.164956532194232,,28.82318235110281,18.393717297893453,17.80689521033032,3.6727909657945683,0.789227893151648,693,0.059739243175062406,641,False,puducherry,karaikal
635,34,209,0.8501800592041211,30.9059700190794,,23.40081222379891,21.90930987905216,15.163913899178244,4.1178456727382144,0.8416604204776806,694,0.00851963872644046,589,False,puducherry,puducherry
839,7,282,0.8514158470065982,32.49839305218825,38.20614870574892,11.655893969824975,34.47697801992821,20.10032762259645,4.333666062370491,0.8066598471708958,695,0.04475599983570244,627,False,nct of delhi,new delhi
846,7,316,0.8515442860199032,32.61755873084307,36.68730795937897,11.502147758518628,18.29286118854207,12.328186789033456,4.640773739311705,0.8645708789156195,696,-0.013026592895716282,549,True,nct of delhi,south west
891,36,206,0.8627745642290595,32.747076533499666,57.77782759484721,14.289545759239363,53.370766881771814,21.609807146052276,3.7950011601895497,0.7418177298501955,697,0.12095683437886406,678,False,telangana,karimnagar
519,27,199,0.864075154280965,29.28413132533586,44.51101845585073,26.02413663142985,13.440009753078398,17.540409210105306,4.331464568272859,0.8441229718431923,698,0.019952182437772747,603,False,maharashtra,mumbai
285,15,233,0.8706765358538666,23.286208966860993,72.90665952583882,85.37731796620385,17.161018630138386,12.776042138562774,3.479318601216757,0.6661052526646742,699,0.20457128318919238,700,False,mizoram,serchhip
847,7,334,0.873951358570401,32.573787457342725,38.34309864390445,11.624173378885768,17.04354474741733,15.321899198014634,4.418021621729924,0.8383579457120691,700,0.03559341285833184,617,False,nct of delhi,west
518,27,150,0.8795712280434406,29.20789688012772,39.758569356163186,26.97176238049887,15.156154875135964,22.877748145146597,4.149792709090955,0.8409810348989509,701,0.03859019314448964,620,False,maharashtra,mumbai suburban
633,33,191,0.8823726551042456,29.966850952937698,,22.114798212469736,16.415109904346004,17.606678273729646,3.6904578220094604,0.7842919212905642,702,0.09808073381368132,664,False,tamil nadu,tiruppur
887,36,222,0.9163639185091739,32.3199794707101,56.197805129572586,12.637087013723606,66.12356478277448,24.664043576983467,3.389435297446689,0.7779649324285862,703,0.13839898608058765,689,False,telangana,jangoan
283,15,232,0.9249074533190766,23.950795847371225,65.71520641853695,92.19590698651548,17.903945697674853,15.56035507098777,4.1214523878641,0.7101439279677979,704,0.21476352535127874,704,False,mizoram,aizawl
898,36,225,0.9426208024287018,30.94744345912332,51.35834094199812,11.43810974921303,61.047376485241834,15.040461988237526,4.362266576110046,0.8011180253291591,705,0.14150277709954273,690,False,telangana,medchal-malkajgiri
640,35,211,0.9500520483203306,27.816697395242247,,64.03619931963316,17.98968185669955,14.443834170141653,3.737617646432677,0.709531727044973,706,0.2405203212753576,706,False,andaman & nicobar islands,south andaman
638,35,181,0.9766648349784608,27.984375437233048,,50.215717785901305,46.54739744242055,13.0424096875954,2.685042162748889,0.5988387651313516,707,0.3778260698471092,707,False,andaman & nicobar islands,nicobars
